id,num_views,num_votes,num_comments
110195,8,3,0
337455,8,3,0
21505,8,3,0
299314,8,3,0
262201,8,3,0
20779,8,3,0
203901,54,4,0
338715,7,2,0
216326,5,2,0
355479,1,1,0
201282,0,1,0
249813,33,3,0
59412,14,3,0
280220,11,3,0
202281,6,3,0
358379,14,2,0
45289,6,2,0
116739,17,2,0
2125,3,2,0
61712,16,2,0
401829,8,2,0
164544,9,2,0
299003,0,1,0
112558,0,1,0
59060,0,1,0
301050,1,1,0
110645,0,1,0
262166,23,2,0
306103,0,1,0
278090,1,1,0
244311,0,1,0
211526,1,1,0
408569,17,2,0
301970,5,2,0
48143,1,1,0
372078,0,1,0
410179,0,1,0
249772,8,3,0
355536,13,3,0
94377,0,1,0
34157,4,3,0
389272,10,2,0
163753,0,1,0
335524,1,1,0
156631,0,1,0
170146,4,2,0
110529,0,1,0
73686,0,1,0
52143,0,1,0
30999,1,1,0
404504,11,1,0
288950,0,1,0
92039,0,1,0
198108,57,5,0
382478,8,3,0
373018,1,1,0
267206,5,1,0
347202,0,1,0
245933,1,1,0
124460,1,1,0
392229,6,1,0
224879,1,1,0
260053,1,1,0
47845,1,1,0
360185,1,1,0
81524,0,1,0
73307,0,1,0
407324,0,1,0
250940,1,1,0
265823,5,1,0
143409,0,1,0
279932,0,1,0
104816,0,1,0
380748,4,1,0
372546,1,1,0
237913,0,1,0
358103,0,1,0
350138,14,1,0
164357,70,5,0
317396,0,1,0
121559,1,1,0
335123,1,1,0
284020,1,1,0
49222,6,1,0
261729,0,1,0
168757,0,1,0
219441,0,1,0
330842,0,1,0
400114,0,1,0
136658,4,1,0
314396,0,1,0
325995,0,1,0
116166,0,1,0
298819,3,1,0
368162,0,1,0
204259,4,1,0
95639,12,4,0
60196,0,1,0
37969,6,2,0
20626,8,2,0
352090,1,1,0
83188,0,1,0
254687,1,1,0
399131,0,1,0
267586,1,1,0
251462,8,2,0
185859,0,1,0
328621,1,1,0
209190,2,1,0
99632,0,1,0
324402,8,1,0
20186,2,1,0
372865,0,1,0
103890,1,1,0
165531,1,1,0
31719,0,1,0
332874,1,1,0
398449,17,3,0
8748,0,1,0
307311,0,1,0
355403,1,1,0
70474,1,1,0
254037,9,3,0
179018,0,1,0
376077,1,1,0
264174,13,1,0
283779,14,1,0
298336,4,1,0
373218,167,4,0
135014,5,1,0
349311,11,2,0
326651,5,1,0
382217,0,1,0
171870,0,1,0
75734,15,1,0
404562,5,1,0
105032,1,1,0
131827,0,1,0
222683,0,1,0
133843,0,1,0
244589,0,1,0
220913,25,2,0
266392,0,1,0
39792,70,3,0
56600,1,1,0
331599,1,1,0
352960,0,1,0
360869,0,1,0
224581,1,1,0
219749,0,1,0
38988,2,1,0
394914,153,5,0
100321,1,1,0
283142,0,1,0
107963,15,1,0
326027,1,1,0
175101,11,3,0
170280,0,1,0
65911,16,1,0
27070,1,1,0
146082,2,1,0
409953,4,1,0
71066,2,1,0
184423,59,4,0
29007,1,1,0
257758,1,1,0
338636,0,1,0
332861,0,1,0
93152,2,1,0
45571,12,4,0
326710,1,1,0
100389,0,1,0
353906,4,1,0
188572,10,3,0
59631,0,1,0
348414,1,1,0
177250,7,1,0
58355,2,1,0
333533,1,1,0
360920,1,1,0
235421,1,1,0
190619,80,5,0
141664,0,1,0
28273,1,1,0
338662,1,1,0
114821,2,1,0
263701,1,1,0
306796,1,1,0
332040,19,3,0
243115,0,1,0
189466,0,1,0
205978,0,1,0
228460,1,1,0
134275,1,1,0
165297,1,1,0
339707,13,2,0
402335,6,1,0
42948,3,3,0
200201,19,2,0
240478,20,3,0
107906,20,3,0
302711,1,1,0
181205,1,1,0
74240,1,1,0
119900,1,1,0
201304,1,1,0
391434,1,2,0
255897,0,1,0
403701,1,1,0
231732,0,1,0
311526,0,1,0
113775,0,1,0
230169,26,3,0
9151,1,1,0
134191,3,1,0
81758,1,1,0
407536,1,1,0
400134,2,1,0
349874,2,1,0
300392,25,3,0
267347,1,1,0
127786,1,1,0
145292,4,1,0
262306,1,1,0
121675,1,1,0
319936,15,2,0
337611,15,5,0
213316,1,1,0
100488,45,2,0
102778,19,2,0
267186,1,1,0
275104,0,1,0
203878,0,1,0
77843,2,1,0
302301,0,1,0
299443,0,1,0
235440,1,1,0
401395,22,2,0
160179,22,2,0
39434,33,2,0
38143,20,2,0
103673,18,2,0
182872,1,1,0
402448,0,1,0
105501,489,5,0
239020,1,1,0
153155,6,1,0
205092,0,1,0
381475,0,1,0
243752,29,4,0
265014,0,1,0
248497,1,1,0
220783,0,1,0
236375,16,1,0
358265,0,1,0
319408,0,1,0
340057,0,1,0
213579,1,1,0
285355,0,1,0
361164,1,1,0
2453,1,1,0
301580,0,1,0
66291,0,1,0
402492,0,1,0
279683,1,1,0
411105,0,1,0
401739,0,1,0
242566,0,1,0
309104,0,1,0
271359,2,1,0
158036,0,1,0
183353,1,1,0
93471,0,1,0
46020,2,1,0
400864,42,3,0
289543,2,1,0
258405,0,1,0
157094,1,1,0
107178,0,1,0
3878,19,2,0
293772,0,1,0
70636,0,1,0
364105,1,1,0
123368,6,3,0
264281,1,1,0
344013,50,3,0
101013,0,1,0
342538,3,1,0
4133,11,1,0
409081,0,1,0
235689,11,1,0
238869,2,1,0
321769,11,1,0
139974,32,4,0
365172,2,1,0
240971,11,1,0
387966,13,1,0
310924,16,1,0
313499,1,1,0
218190,2,1,0
202407,1,1,0
22914,1,1,0
345388,0,1,0
290540,0,1,0
386271,0,1,0
41322,0,1,0
365076,1,1,0
76596,1,1,0
171138,0,1,0
229668,2,1,0
61125,0,1,0
165095,1,1,0
71414,1,1,0
224734,3,1,0
292570,1,1,0
319374,1,1,0
398994,0,1,0
131893,2,1,0
250597,1,1,0
258923,11,1,0
2601,4,1,0
153951,0,1,0
119516,1,1,0
401383,1,1,0
33700,5,1,0
84397,20,3,0
306621,20,3,0
271490,0,1,0
144828,1,1,0
36905,20,3,0
263045,18,3,0
167980,1,1,0
173829,0,1,0
148599,1,1,0
240600,0,1,0
276981,1,1,0
314571,1,1,0
199637,1,1,0
198206,0,1,0
282194,1,1,0
13352,0,1,0
55148,1,1,0
207457,3,1,0
289666,1,1,0
143052,0,1,0
328229,0,1,0
170444,2,1,0
182698,17,3,0
99539,0,1,0
375596,29,3,0
239397,1,1,0
131611,0,1,0
13298,0,1,0
53879,0,1,0
336960,0,1,0
24766,1,1,0
93884,0,1,0
71429,1,1,0
269913,0,1,0
149287,1,1,0
279323,1,1,0
189699,1,1,0
4676,1,1,0
30925,1,1,0
292603,0,1,0
282096,1,1,0
206391,4,1,0
180673,0,1,0
365938,0,1,0
183448,3,1,0
207576,6,1,0
315552,6,1,0
89850,0,1,0
108240,8,1,0
407600,8,1,0
287789,0,1,0
76793,0,1,0
33933,1,1,0
142320,1,1,0
31888,1,1,0
364180,0,1,0
172085,1,1,0
307175,1,1,0
204808,1,1,0
72561,1,1,0
193081,0,1,0
225086,0,1,0
244228,0,1,0
152463,13,1,0
147968,1,1,0
241986,0,1,0
76531,1,1,0
252848,1,1,0
68782,4,1,0
216672,14,1,0
304901,17,1,0
41360,1,1,0
337551,0,1,0
185010,9,1,0
38112,19,1,0
263139,0,1,0
44174,1,1,0
7330,2,1,0
67096,1,1,0
290464,0,1,0
363297,13,1,0
248585,1,1,0
17955,39,3,0
75714,5,1,0
381721,1,1,0
352738,2,1,0
403723,1,1,0
58606,6,1,0
4303,0,1,0
269036,0,1,0
159312,30,3,0
95096,1,1,0
265628,1,1,0
195385,0,1,0
340144,30,3,0
305337,0,1,0
399925,3,1,0
211029,1,1,0
16782,1,1,0
248474,1,1,0
280873,1,1,0
157005,0,1,0
214548,2,1,0
205480,4,1,0
230980,1,1,0
235842,4,1,0
247157,41,3,0
357858,1,1,0
47353,1,1,0
206567,66,4,0
27823,6,1,0
371879,2,1,0
222406,1,1,0
147929,1,1,0
139088,1,1,0
159631,1,1,0
389650,2,1,0
361482,1,1,0
12993,0,1,0
17930,0,1,0
18995,1,1,0
355308,1,1,0
63806,1,1,0
234392,0,1,0
151584,1,1,0
277361,6,1,0
131132,0,1,0
129760,2,1,0
208679,1,1,0
405331,2,1,0
76235,1,1,0
211233,0,1,0
116951,2,1,0
376639,2,1,0
2622,1,1,0
24553,2,1,0
337048,12,1,0
408494,2,1,0
98602,2,1,0
216202,3,1,0
293857,0,1,0
80664,1,1,0
385654,0,1,0
217072,1,1,0
206883,2,1,0
255553,3,1,0
183875,0,1,0
23521,0,1,0
323634,2,1,0
262788,0,1,0
226185,2,1,0
405053,1,1,0
204329,1,1,0
26816,1,1,0
384060,0,1,0
351683,0,1,0
395140,1,1,0
238492,2,1,0
61888,0,1,0
302276,5,1,0
258659,2,1,0
184082,0,1,0
26037,2,1,0
352161,1,1,0
368380,13,1,0
187795,0,1,0
281015,0,1,0
251507,1,1,0
136201,1,1,0
6970,0,1,0
315645,1,1,0
271414,1,1,0
152520,0,1,0
55764,0,1,0
78362,1,1,0
253992,0,1,0
386458,0,1,0
209417,1,1,0
94336,17,1,0
195601,1,1,0
305323,2,1,0
227514,6,1,0
171820,0,1,0
16052,3,1,0
342516,0,1,0
289868,1,1,0
175026,1,1,0
387725,2,1,0
390523,0,1,0
131523,2,1,0
235891,0,1,0
236530,11,1,0
91319,15,3,0
106668,11,1,0
46654,1,1,0
352524,1,1,0
355,0,1,0
351806,0,1,0
242985,1,1,0
126287,2,1,0
297437,2,1,0
161922,0,1,0
368452,0,1,0
36577,0,1,0
320542,0,1,0
327029,1,1,0
358367,0,1,0
255645,10,1,0
235970,27,2,0
90629,1,1,0
244113,6,2,0
330098,0,1,0
170510,0,1,0
3851,1,1,0
155911,0,1,0
378136,3,1,0
136350,0,1,0
10359,0,1,0
286798,0,1,0
348276,0,1,0
138194,8,3,0
346506,0,1,0
19926,1,1,0
114406,0,1,0
154571,0,1,0
93878,0,1,0
110366,4,1,0
208910,0,1,0
127298,0,1,0
25620,0,1,0
18101,1,1,0
183869,0,1,0
185075,0,1,0
350502,1,1,0
146764,1,1,0
243984,0,1,0
391423,0,1,0
361689,1,1,0
379827,0,1,0
349999,1,1,0
16454,0,1,0
234411,1,1,0
143145,0,1,0
157783,0,1,0
107664,0,1,0
317530,0,1,0
373941,0,1,0
116896,15,2,0
195487,3,2,0
171158,0,1,0
203978,5,2,0
62841,0,1,0
46187,0,1,0
116630,0,1,0
335389,1,1,0
184816,0,1,0
135645,8,1,0
365426,0,1,0
347295,1,1,0
181570,0,1,0
116216,1,1,0
247105,2,1,0
308229,0,1,0
31690,5,1,0
174375,0,1,0
204013,0,1,0
615,8,4,0
301540,1,1,0
272113,1,1,0
115648,1,1,0
404938,1,1,0
317453,1,1,0
360370,1,1,0
142966,0,1,0
393666,0,1,0
251727,0,1,0
151807,1,1,0
160385,0,1,0
347365,3,2,0
333576,0,1,0
122511,21,3,0
158275,3,3,0
196678,0,1,0
22631,6,1,0
70965,10,1,0
360974,0,1,0
316106,8,2,0
158025,0,1,0
366685,2,1,0
404668,2,1,0
200009,6,1,0
353791,10,1,0
372011,1,1,0
374506,6,1,0
22366,2,1,0
140482,1,1,0
313632,1,1,0
401511,11,1,0
284700,6,1,0
138813,1,1,0
134834,3,1,0
317921,1,1,0
409888,0,2,0
139234,0,1,0
266342,0,1,0
86841,4,1,0
318825,7,2,0
323752,6,1,0
255729,0,2,0
362493,4,2,0
299631,0,1,0
290814,1,1,0
347271,1,1,0
155150,0,1,0
404057,5,1,0
203046,1,1,0
277525,0,1,0
202498,0,1,0
293488,2,1,0
361051,0,1,0
346774,1,1,0
323115,0,1,0
5143,0,1,0
306277,24,1,0
391879,0,1,0
267791,2,1,0
31232,0,1,0
381755,1,1,0
257327,1,1,0
115060,0,1,0
305779,9,1,0
338351,1,1,0
319657,0,1,0
1284,0,1,0
43190,0,1,0
169669,1,1,0
206306,0,1,0
68358,0,1,0
55862,2,1,0
398664,0,1,0
91027,0,1,0
335779,0,1,0
2507,0,1,0
273283,2,1,0
136519,1,1,0
138434,0,1,0
161524,0,1,0
181395,0,1,0
3447,0,1,0
375663,1,1,0
111093,0,1,0
376753,0,1,0
204560,1,1,0
210476,0,1,0
410084,0,1,0
276045,8,2,0
397592,0,1,0
372841,0,1,0
11858,0,1,0
196788,0,1,0
373481,1,1,0
67491,0,1,0
177112,0,1,0
251354,10,2,0
238512,8,3,0
246008,4,1,0
349634,0,3,0
126465,11,3,0
247064,0,1,0
219541,0,1,0
166134,23,1,0
95800,1,1,0
143040,0,1,0
74974,0,1,0
120213,0,1,0
49951,1,1,0
394788,1,1,0
71789,1,1,0
329446,0,1,0
149272,7,1,0
387571,0,1,0
59028,0,1,0
84095,1,1,0
122935,0,1,0
12888,1,1,0
11064,0,1,0
283773,2,1,0
66,2,1,0
160174,0,1,0
62737,1,1,0
248678,1,1,0
198406,0,1,0
368563,0,1,0
156711,1,1,0
100467,0,1,0
77500,0,1,0
15466,0,1,0
160144,2,1,0
277396,8,1,0
302794,0,1,0
103235,2,1,0
295994,4,1,0
316663,2,1,0
86113,0,1,0
333079,0,1,0
169184,0,1,0
369342,6,1,0
208674,2,1,0
18367,0,1,0
207827,0,1,0
76369,0,1,0
18136,6,1,0
366976,0,1,0
291863,0,1,0
379538,0,1,0
228510,0,1,0
348155,0,1,0
38717,0,1,0
281097,0,1,0
400279,2,1,0
11461,0,1,0
367602,0,1,0
238597,0,1,0
155436,1,1,0
242809,0,1,0
219704,0,1,0
366266,1,1,0
199822,1,1,0
53529,0,1,0
205381,0,1,0
35503,0,1,0
366903,1,1,0
220675,6,2,0
251958,4,2,0
298847,9,3,0
15203,1,1,0
284129,6,2,0
193557,0,1,0
83563,0,1,0
399319,1,2,0
282732,4,1,0
191959,10,3,0
194871,0,1,0
35439,0,1,0
180457,5,1,0
2801,6,1,0
274404,3,2,0
292734,7,2,0
215793,0,1,0
314799,0,1,0
298145,63,3,0
266322,1,1,0
384422,22,1,0
235289,1,1,0
358215,7,2,0
238779,45,3,0
147768,4,2,0
385415,0,1,0
91798,12,1,0
19616,0,1,0
218983,1,1,0
331252,1,1,0
154199,5,2,0
94212,0,1,0
343162,1,1,0
100708,1,1,0
124732,5,1,0
50155,27,1,0
411059,1,1,0
306011,0,1,0
199971,2,1,0
130054,0,1,0
104261,8,1,0
207874,0,1,0
400286,0,1,0
129185,0,1,0
4592,0,1,0
193418,0,1,0
2524,0,1,0
46579,2,3,0
349641,0,1,0
301149,6,3,0
74054,2,3,0
313416,0,1,0
384718,12,1,0
300536,4,3,0
212210,4,3,0
275644,0,1,0
54102,0,1,0
201233,0,1,0
48656,1,1,0
297960,1,1,0
375739,2,1,0
193269,0,1,0
385007,1,1,0
184093,0,1,0
156753,0,1,0
120233,1,1,0
175613,0,1,0
229071,1,1,0
336740,1,1,0
299075,1,1,0
194523,6,1,0
335607,8,1,0
252304,0,1,0
298812,11,1,0
151151,1,1,0
149496,0,1,0
275064,2,3,0
350112,5,1,0
341920,5,1,0
176977,0,1,0
95905,0,1,0
282985,2,1,0
405866,0,3,0
75960,0,1,0
63212,1,1,0
227372,0,1,0
389684,1,1,0
331975,0,1,0
366788,2,1,0
352568,22,3,0
153104,0,1,0
278139,120,3,0
353259,1,1,0
127175,0,1,0
396374,1,1,0
8243,0,1,0
259676,0,1,0
203471,0,1,0
315287,0,1,0
299864,2,2,0
182993,6,2,0
21030,0,1,0
47538,0,1,0
122314,0,1,0
99673,4,1,0
156432,3,2,0
394982,28,3,0
17467,0,1,0
303216,4,1,0
2054,4,1,0
41550,0,1,0
394794,4,3,0
207096,0,2,0
99920,0,1,0
301882,1,1,0
362138,5,1,0
280014,12,2,0
107964,0,1,0
188610,0,1,0
217058,0,1,0
321486,0,1,0
343019,1,1,0
276667,12,1,0
92094,0,1,0
403402,0,2,0
336738,1,1,0
233464,23,2,0
40747,0,1,0
257126,0,1,0
337156,2,1,0
131583,0,1,0
77764,6,1,0
368478,8,2,0
290026,0,1,0
149523,0,1,0
346626,0,1,0
388740,13,2,0
157183,28,3,0
245122,27,3,0
258834,1,1,0
19672,0,1,0
407804,6,2,0
233050,8,2,0
161281,0,2,0
211064,1,3,0
89166,0,1,0
129140,1,1,0
12359,0,1,0
185641,0,1,0
278779,0,1,0
35843,0,1,0
241893,2,1,0
144448,0,1,0
36980,0,1,0
306360,0,1,0
76333,0,1,0
202298,0,1,0
273714,26,3,0
290490,4,3,0
351285,0,1,0
175955,2,1,0
207057,0,1,0
364434,4,2,0
159821,12,2,0
49437,0,1,0
55974,1,2,0
190455,7,3,0
386955,1,1,0
304994,20,2,0
244975,5,1,0
172826,5,1,0
11000,4,2,0
341508,1,1,0
349436,9,2,0
227703,2,2,0
65958,10,1,0
395247,5,1,0
314226,2,1,0
392236,10,3,0
263372,18,6,0
285263,12,2,0
97606,1,2,0
42434,0,3,0
163553,7,3,0
226479,0,2,0
376932,338,4,0
352275,2,3,0
42392,0,2,0
13307,2,2,0
404440,1,3,0
45858,6,2,0
141538,20,3,0
292189,16,3,0
309865,3,2,0
120707,4,2,0
3896,1,3,0
247891,12,3,0
324715,12,3,0
224705,1,1,0
108921,4,1,0
46573,8,1,0
150966,17,1,0
170650,5,1,0
148102,6,1,0
109956,8,1,0
236565,10,3,0
241044,2,3,0
180034,16,3,0
160417,8,3,0
41479,0,1,0
42968,8,2,0
170320,4,2,0
193995,22,3,0
22165,0,4,0
345471,45,3,0
282850,1,1,0
378435,1,1,0
29524,6,1,0
271210,1,1,0
192929,1,1,0
334731,0,1,0
275890,4,2,0
160733,4,2,0
17367,40,3,0
2897,10,2,0
150783,44,2,0
397398,23,3,0
190996,6,1,0
345344,28,2,0
205802,0,1,0
170988,13,1,0
166638,17,2,0
335317,0,1,0
301459,1,1,0
129086,1,2,0
57055,6,2,0
97435,0,3,0
314295,0,1,0
121148,19,3,0
69186,150,4,0
156242,0,3,0
185224,0,1,0
336042,1,3,0
148584,42,3,0
49845,0,1,0
82420,0,1,0
241387,0,1,0
152656,0,1,0
138473,7,1,0
367628,0,1,0
72519,0,1,0
113410,0,1,0
224810,0,3,0
41367,1,1,0
216801,0,1,0
137523,1,1,0
111637,6,1,0
236938,0,1,0
159422,2,1,0
126409,0,1,0
351037,3,1,0
165590,0,1,0
200457,0,1,0
313861,34,2,0
346058,0,1,0
355900,0,1,0
389456,0,1,0
163614,0,1,0
348619,0,1,0
92898,0,1,0
148792,35,2,0
385747,13,2,0
238384,11,1,0
146027,0,1,0
124700,1,1,0
154091,0,1,0
320198,1,1,0
237224,0,1,0
315541,2,1,0
355486,1,1,0
234907,1,1,0
53422,0,1,0
122682,8,2,0
38839,0,1,0
35381,0,1,0
50960,13,2,0
22437,1,1,0
221599,3,1,0
277304,0,1,0
318439,20,3,0
14498,1,1,0
32908,24,1,0
70886,39,3,0
396751,0,1,0
142631,0,2,0
267393,50,3,0
169066,50,3,0
259532,16,3,0
275072,1,1,0
19806,0,1,0
295772,3,1,0
358837,3,2,0
309719,0,1,0
301126,36,3,0
154141,2,1,0
134557,0,1,0
348066,0,1,0
14350,0,1,0
168866,2,1,0
160476,0,1,0
192363,0,1,0
332972,8,1,0
212359,2,1,0
321162,0,1,0
99138,1,1,0
314121,0,1,0
393668,0,1,0
391917,0,1,0
327857,1,1,0
374722,5,1,0
83028,0,1,0
167616,1,1,0
281063,0,1,0
139617,0,1,0
266848,0,1,0
81986,0,1,0
45371,0,1,0
105989,8,3,0
70293,4,1,0
200883,10,2,0
350895,7,1,0
365086,0,1,0
168164,0,1,0
151701,0,1,0
249616,0,1,0
36958,4,1,0
369483,11,1,0
59475,0,1,0
156460,0,1,0
77545,1,1,0
358157,0,1,0
267361,9,1,0
329793,6,1,0
372513,1,1,0
41064,2,1,0
187719,7,1,0
373660,0,1,0
303550,6,2,0
298557,6,1,0
198106,1,1,0
94918,0,1,0
64027,1,1,0
208662,2,2,0
194531,0,1,0
173126,19,3,0
149984,1,1,0
314733,0,1,0
400333,1,1,0
30107,2,1,0
39405,1,1,0
237900,0,1,0
257401,5,2,0
307473,0,1,0
179385,0,1,0
32543,0,1,0
378805,0,1,0
35831,11,1,0
174596,0,1,0
399892,0,1,0
29028,1,1,0
21372,1,1,0
403090,1,1,0
170642,7,2,0
160439,5,1,0
338797,3,2,0
87636,1,1,0
42495,0,1,0
236018,7,1,0
97696,0,1,0
363741,1,1,0
95929,1,1,0
40649,0,1,0
293582,8,2,0
312298,0,1,0
56858,0,1,0
213315,0,1,0
105163,1,1,0
4523,0,1,0
380389,3,2,0
85327,6,1,0
347794,0,1,0
43064,5,1,0
343113,0,1,0
290500,2,1,0
354418,0,1,0
74151,0,1,0
367995,0,1,0
32047,57,4,0
282665,0,1,0
127708,0,1,0
376450,0,1,0
16156,1,1,0
272465,0,1,0
100459,64,4,0
249527,0,1,0
116598,0,1,0
177454,1,1,0
53183,5,2,0
302839,1,1,0
285068,0,1,0
102180,0,1,0
172213,0,1,0
218094,1,1,0
285956,1,1,0
114356,1,1,0
72326,1,1,0
83944,1,1,0
343720,1,1,0
157145,1,1,0
259392,1,1,0
124593,0,1,0
408250,1,1,0
120383,1,1,0
27028,1,1,0
198958,1,1,0
75710,0,1,0
295090,0,1,0
314880,0,1,0
161052,0,1,0
13841,45,3,0
192983,5,2,0
266822,0,1,0
363620,0,1,0
361844,0,1,0
207103,1,1,0
17287,1,1,0
6764,0,1,0
280964,0,1,0
258531,1,1,0
126933,0,1,0
340837,0,1,0
54440,4,2,0
325180,1,1,0
53836,14,3,0
382726,8,3,0
127711,1,1,0
263775,0,1,0
234813,0,1,0
141327,3,1,0
207909,15,4,0
61950,0,1,0
385503,0,1,0
305483,1,1,0
142239,4,3,0
206273,4,2,0
377702,0,1,0
284930,0,1,0
130193,1,1,0
139778,0,1,0
40735,19,3,0
182878,2,1,0
54257,0,1,0
43527,6,3,0
309443,0,1,0
218962,0,1,0
264315,1,1,0
81723,0,1,0
343341,0,1,0
252705,1,1,0
158291,6,2,0
214162,1,1,0
280006,0,1,0
153572,31,1,0
357832,0,1,0
223253,2,2,0
46178,2,2,0
194971,1,1,0
57261,16,4,0
110846,0,1,0
318124,0,1,0
38405,61,4,0
183777,0,1,0
381183,1,1,0
148604,0,1,0
108478,1,1,0
30535,0,1,0
77423,22,4,0
382713,1,1,0
208934,0,1,0
347741,2,2,0
322572,38,3,0
227300,0,1,0
283701,0,1,0
130774,0,1,0
124857,0,1,0
324696,0,1,0
244788,6,1,0
215997,0,1,0
347870,4,1,0
272423,6,3,0
336749,0,1,0
110609,2,1,0
16111,0,1,0
342703,0,1,0
389156,1,1,0
187902,8,1,0
53921,0,1,0
343448,1,1,0
31601,2,1,0
48547,0,1,0
255854,0,1,0
35400,1,1,0
35213,2,2,0
164975,1,1,0
220543,0,1,0
189288,0,1,0
391236,1,1,0
115520,1,1,0
45316,5,3,0
210316,0,1,0
67645,0,1,0
222013,0,1,0
361033,0,1,0
100684,8,3,0
241538,0,1,0
40568,49,4,0
209253,0,1,0
378399,0,1,0
261310,22,2,0
192770,6,2,0
275698,0,1,0
9518,1,1,0
321390,0,1,0
31924,0,1,0
119553,27,3,0
24037,0,1,0
18879,0,1,0
87635,0,1,0
266671,7,2,0
154560,0,1,0
251859,0,1,0
91412,3,2,0
125674,6,2,0
301924,0,1,0
52901,1,1,0
117467,17,2,0
219843,6,1,0
117370,0,1,0
333855,0,1,0
211472,1,1,0
251538,0,1,0
291785,0,1,0
122248,1,1,0
27648,0,1,0
350387,7,1,0
227969,0,1,0
300630,0,1,0
269383,7,3,0
215301,2,2,0
748,0,1,0
123643,0,1,0
58539,0,1,0
38521,0,1,0
346061,11,2,0
21118,1,1,0
364422,8,2,0
35480,6,2,0
275613,1,1,0
346949,18,3,0
332927,3,1,0
85999,1,1,0
360376,0,1,0
298255,3,3,0
310957,64,3,0
45304,1,1,0
175319,6,1,0
311476,0,1,0
384176,1,1,0
196740,0,1,0
26602,1,1,0
293206,6,3,0
32468,1,1,0
321552,0,1,0
74421,20,2,0
223175,0,1,0
38760,1,1,0
194909,1,1,0
321917,0,1,0
211813,0,1,0
111315,1,1,0
164711,1,1,0
26607,0,1,0
319361,3,1,0
159885,0,1,0
176862,0,1,0
345014,1,1,0
194065,0,1,0
63824,1,1,0
9265,1,1,0
99164,8,2,0
312299,1,1,0
367724,2,1,0
2362,0,1,0
392398,3,2,0
323777,0,1,0
74031,0,1,0
66863,0,1,0
175076,5,1,0
96622,6,2,0
201104,3,2,0
344193,0,1,0
196081,4,2,0
206287,0,1,0
191617,0,1,0
143624,0,1,0
385196,2,2,0
203465,0,1,0
267585,1,1,0
219054,0,1,0
241628,0,1,0
345865,3,2,0
259854,1,1,0
16191,7,1,0
73501,0,1,0
385842,0,1,0
248400,1,1,0
196431,0,1,0
44168,0,1,0
159004,6,1,0
118464,2,1,0
181734,0,1,0
170771,1,1,0
101230,1,2,0
185101,5,1,0
361950,1,1,0
28479,5,2,0
409929,4,2,0
165159,0,1,0
269632,2,2,0
283037,0,1,0
371725,83,3,0
257947,1,1,0
373403,0,1,0
60761,1,1,0
343415,3,3,0
212753,28,2,0
94741,0,1,0
120291,0,1,0
371877,2,1,0
393415,0,1,0
61305,0,1,0
380290,1,1,0
234098,0,1,0
104910,8,1,0
176224,0,1,0
34609,0,1,0
137821,5,1,0
353711,11,2,0
283914,1,1,0
97031,0,1,0
288571,2,1,0
211020,8,2,0
196033,9,3,0
131310,9,2,0
46345,0,1,0
411040,1,1,0
341373,5,1,0
53568,0,1,0
233896,0,1,0
384419,1,1,0
211299,1,1,0
288569,0,1,0
365648,0,1,0
15826,0,1,0
311642,1,1,0
149966,3,3,0
126834,0,1,0
218811,0,1,0
12380,0,1,0
221485,0,1,0
94640,6,2,0
36591,12,2,0
390535,0,1,0
224254,0,1,0
112751,0,1,0
319085,0,1,0
364254,0,1,0
204250,1,1,0
36423,0,1,0
43721,0,1,0
75949,0,1,0
104120,0,1,0
72285,1,1,0
182468,0,1,0
197419,0,1,0
87184,0,1,0
22614,15,3,0
19206,12,1,0
97706,8,1,0
96348,0,1,0
380754,1,1,0
372629,0,1,0
8965,2,1,0
251134,1,1,0
351499,0,1,0
9004,0,1,0
342932,0,1,0
135405,1,1,0
79456,0,1,0
276798,0,1,0
33454,0,1,0
344393,0,1,0
156641,1,1,0
86372,89,2,0
289641,1,1,0
48071,0,1,0
332289,10,2,0
32419,2,1,0
354847,0,1,0
26434,7,3,0
408885,5,1,0
1981,0,1,0
169942,0,1,0
156697,14,1,0
317405,8,2,0
379878,1,1,0
49200,0,1,0
308588,3,2,0
32259,0,1,0
81772,0,1,0
13123,2,1,0
25839,0,1,0
190312,0,1,0
246278,11,1,0
152114,1,1,0
10845,85,3,0
142771,41,3,0
230380,2,2,0
63021,1,1,0
121226,0,1,0
209954,2,1,0
35910,0,1,0
409000,25,3,0
189348,2,1,0
344676,11,3,0
122283,0,1,0
266343,1,1,0
72718,22,2,0
149654,0,1,0
232588,7,2,0
208379,0,1,0
103597,1,1,0
408577,0,1,0
243017,8,3,0
89017,11,3,0
327329,0,1,0
198007,0,1,0
351489,13,2,0
116379,14,3,0
166078,8,1,0
374888,35,3,0
320064,0,1,0
35046,3,3,0
388841,0,1,0
144060,1,1,0
292550,0,1,0
157908,3,1,0
46148,5,1,0
260364,3,2,0
191122,0,1,0
238393,40,4,0
187848,3,2,0
294537,1,1,0
48850,2,1,0
284463,4,2,0
126621,12,2,0
125492,22,3,0
8128,3,3,0
176129,2,1,0
91980,0,1,0
49721,19,3,0
232287,4,3,0
299095,11,2,0
130209,4,2,0
18793,4,2,0
235890,1,1,0
311494,4,1,0
37449,7,3,0
183769,2,1,0
268963,0,1,0
73081,6,3,0
279579,13,2,0
382185,2,1,0
12295,11,3,0
301983,1,1,0
279195,2,1,0
284596,1,1,0
